read_length,gc_content,avg_quality
227,35.24229074889868,5.154185022026431
383,49.869451697127936,15.681462140992167
183,42.07650273224044,23.693989071038253
449,47.43875278396437,22.4543429844098
348,62.06896551724138,10.557471264367816
281,51.60142348754449,25.26334519572954
169,55.62130177514793,23.402366863905325
246,49.1869918699187,20.150406504065042
330,48.78787878787879,23.078787878787878
446,45.2914798206278,8.560538116591928
2413,60.629921259842526,20.175714877745545
1526,57.536041939711666,10.528833551769331
485,54.02061855670103,7.051546391752577
1347,52.11581291759465,23.988121752041575
445,54.157303370786515,10.044943820224718
2339,49.50833689610945,23.685763146643865
745,56.644295302013425,6.1879194630872485
670,55.37313432835821,12.514925373134329
755,54.437086092715234,32.29006622516556
931,60.472610096670245,19.39419978517723
504,52.57936507936508,31.956349206349206
531,47.26930320150659,24.146892655367232
655,53.58778625954198,20.174045801526717
376,62.5,34.170212765957444
9537,35.60868197546399,15.79993708713432
9197,67.65249537892791,25.148309231271067
909,58.415841584158414,21.08910891089109
734,51.63487738419619,22.420980926430516
950,62.63157894736842,9.936842105263159
983,57.78229908443541,8.80467955239064
369,66.12466124661248,25.62872628726287
568,56.690140845070424,21.301056338028168
3341,50.40407063753367,5.248129302604011
1565,51.94888178913738,6.500958466453674
201,58.70646766169154,14.572139303482587
388,53.865979381443296,12.47938144329897
373,59.78552278820375,16.075067024128685
232,56.46551724137932,18.83189655172414
324,58.95061728395061,22.50925925925926
216,55.55555555555556,12.453703703703704
292,43.83561643835616,17.866438356164384
330,48.18181818181818,11.836363636363636
244,47.540983606557376,34.24180327868852
319,55.4858934169279,12.598746081504702
1122,51.87165775401069,6.093582887700535
565,55.2212389380531,14.246017699115045
11916,38.45250083920779,16.80471634776771
773,65.32988357050453,15.83053040103493
3916,56.562819203268646,31.611082737487234
7174,58.015054362977416,29.598968497351546
676,47.928994082840234,25.115384615384617
420,58.57142857142858,7.664285714285715
234,50.0,24.4017094017094
270,57.77777777777777,18.714814814814815
381,47.76902887139108,12.994750656167978
265,49.056603773584904,15.641509433962264
283,55.47703180212014,14.477031802120141
276,38.04347826086957,19.206521739130434
320,46.875,27.26875
311,58.19935691318327,15.794212218649518
200,41.5,8.73
324,50.0,31.567901234567902
467,65.31049250535332,23.698072805139187
214,45.794392523364486,34.046728971962615
289,57.43944636678201,9.626297577854672
890,62.35955056179775,25.885393258426966
462,62.77056277056276,26.09090909090909
1215,58.18930041152264,10.232921810699589
555,42.34234234234234,7.90990990990991
3764,51.51434643995749,22.97077577045696
3836,57.79457768508863,17.998696558915537
5819,66.60938305550782,28.875408145729505
493,46.85598377281947,16.55578093306288
3435,38.60262008733624,31.26433770014556
1291,51.897753679318356,25.981409759876065
1438,53.963838664812236,9.842141863699583
600,51.66666666666667,24.738333333333333
657,51.90258751902588,23.022831050228312
527,53.13092979127134,24.127134724857687
2994,53.84101536406145,12.05377421509686
698,60.60171919770774,20.958452722063036
412,52.18446601941748,7.509708737864078
652,58.742331288343564,32.033742331288344
923,51.137594799566635,35.21451787648971
1719,53.9848749272833,13.673647469458988
1560,48.52564102564102,14.022435897435898
309,55.663430420711975,13.537216828478964
297,57.57575757575758,13.265993265993266
268,54.850746268656714,17.921641791044777
287,42.508710801393725,9.78048780487805
118,47.45762711864407,5.313559322033898
219,42.465753424657535,7.30593607305936
387,58.39793281653747,33.020671834625325
139,43.884892086330936,27.287769784172664
396,67.42424242424242,19.108585858585858
275,55.63636363636364,26.163636363636364
243,50.20576131687243,17.68312757201646
3022,50.628722700198544,5.907346128391794
2806,54.41910192444761,25.624732715609408
3489,53.88363427916308,25.434221840068787
626,57.98722044728435,10.26996805111821
340,55.00000000000001,18.75294117647059
1350,53.85185185185185,8.647407407407407
1274,63.89324960753532,8.843014128728415
156,41.66666666666667,27.653846153846153
349,62.17765042979943,11.816618911174785
227,57.70925110132159,14.845814977973568
117,48.717948717948715,7.880341880341881
2999,55.55185061687229,16.01300433477826
1627,68.34665027658266,32.48740012292563
742,52.56064690026954,8.993261455525607
11318,33.41579784414208,16.637215055663546
1878,56.922257720979765,12.970713525026625
3642,54.03624382207578,7.601317957166392
226,49.557522123893804,22.761061946902654
411,46.715328467153284,11.91970802919708
666,51.35135135135135,12.825825825825826
644,54.96894409937888,19.164596273291924
1795,55.041782729805014,24.392200557103063
3004,59.6537949400799,32.525632490013315
443,56.20767494356659,14.081264108352144
567,41.9753086419753,6.964726631393298
1412,56.16147308781869,18.342776203966007
2353,46.53633659158521,29.41011474713132
986,67.13995943204868,30.85395537525355
516,58.333333333333336,29.573643410852714
499,38.07615230460922,24.88577154308617
11801,63.655622404880944,17.455639352597238
1321,54.6555639666919,17.829674489023468
1164,63.230240549828174,10.013745704467354
2527,55.87653343886031,12.731301939058172
613,48.776508972267536,10.802610114192495
3695,50.17591339648173,28.476048714479024
682,55.42521994134897,11.06891495601173
6205,54.84286865431104,13.974375503626108
1394,49.78479196556672,6.571736011477761
156,51.28205128205128,8.98076923076923
197,50.76142131979695,21.609137055837564
346,64.73988439306359,27.164739884393065
1686,59.48991696322658,28.820284697508896
393,64.63104325699746,28.508905852417303
1039,53.609239653512994,22.053897978825795
537,33.33333333333333,32.96275605214153
512,41.40625,7.119140625
333,55.85585585585585,9.783783783783784
192,55.208333333333336,9.1875
248,39.11290322580645,10.963709677419354
279,44.80286738351255,16.46594982078853
250,43.6,9.2
249,49.79919678714859,13.409638554216867
1065,56.52582159624413,18.23661971830986
1177,52.08156329651656,25.629566694987254
493,60.85192697768763,33.3448275862069
615,58.048780487804876,22.21788617886179
1205,51.950207468879675,5.034854771784232
523,46.08030592734226,22.449330783938816
511,38.74755381604697,15.949119373776908
1062,59.981167608286256,14.7984934086629
619,53.31179321486268,27.324717285945074
927,67.74541531823085,26.470334412081986
1250,58.48,9.8368
617,51.21555915721232,6.294975688816856
600,67.33333333333333,17.321666666666665
742,54.851752021563335,16.078167115902964
1929,57.698289269051315,9.241057542768274
331,57.40181268882175,6.83987915407855
381,50.91863517060368,21.559055118110237
552,50.18115942028986,19.503623188405797
1374,57.35080058224163,8.441775836972344
557,49.55116696588869,20.220825852782763
594,50.0,7.71043771043771
353,47.59206798866856,24.13314447592068
433,53.5796766743649,12.517321016166282
302,54.966887417218544,21.87748344370861
260,52.69230769230769,9.438461538461539
224,56.69642857142857,22.205357142857142
194,62.371134020618555,35.871134020618555
350,48.0,17.442857142857143
293,55.631399317406135,13.174061433447099
180,52.22222222222223,15.072222222222223
309,57.60517799352751,24.207119741100325
784,57.90816326530612,11.401785714285714
523,53.72848948374761,13.049713193116634
2010,58.308457711442784,27.019402985074628
2944,49.52445652173913,5.780570652173913
588,34.523809523809526,31.829931972789115
320,46.875,4.596875
329,42.857142857142854,11.717325227963526
150,41.333333333333336,7.986666666666666
349,59.885386819484246,27.214899713467048
396,58.58585858585859,14.583333333333334
200,46.5,9.575
296,58.78378378378378,20.55743243243243
621,55.716586151368766,8.71658615136876
941,56.429330499468655,7.299681190223167
1488,49.865591397849464,24.92271505376344
1059,51.935788479697834,18.680830972615674
372,38.70967741935484,8.86021505376344
600,66.66666666666666,17.915
725,46.758620689655174,19.866206896551724
486,59.053497942386834,12.1440329218107
707,52.475247524752476,13.377652050919378
1668,56.95443645083933,11.744604316546763
1491,49.094567404426556,6.097250167672703
573,48.86561954624782,24.41710296684119
683,55.78330893118595,11.415812591508052
381,54.85564304461942,12.926509186351707
1183,47.4218089602705,5.363482671174979
2197,50.978607191624945,8.095584888484296
1468,63.828337874659404,29.72138964577657
560,55.714285714285715,26.54642857142857
1071,49.2063492063492,6.225023342670402
1929,60.29030585795749,33.62778641783307
1876,61.72707889125799,20.717484008528785
1985,55.71788413098236,7.371788413098237
4538,56.01586602027325,30.776333186425738
483,59.21325051759835,12.554865424430641
693,61.61616161616161,27.5021645021645
526,61.97718631178707,19.38783269961977
906,49.668874172185426,9.295805739514348
838,55.011933174224346,8.764916467780429
802,47.63092269326683,13.539900249376558
4595,51.42546245919478,5.643525571273123
406,50.73891625615764,7.320197044334975
576,49.47916666666667,12.539930555555555
863,55.50405561993047,5.00811123986095
442,54.52488687782805,12.278280542986426
873,56.815578465063,8.450171821305842
2569,57.45426235889452,26.123783573374855
602,52.99003322259136,20.674418604651162
243,58.0246913580247,19.098765432098766
230,46.52173913043478,12.873913043478261
343,51.02040816326531,21.56268221574344
175,52.57142857142857,8.017142857142858
324,48.148148148148145,8.435185185185185
223,51.569506726457405,6.968609865470852
175,38.285714285714285,17.954285714285714
336,58.03571428571429,23.30654761904762
358,62.56983240223464,23.125698324022345
329,55.01519756838906,30.367781155015198
633,53.87045813586098,12.44391785150079
2016,59.672619047619044,12.010912698412698
341,57.18475073313783,12.19941348973607
367,61.85286103542234,21.798365122615802
384,49.73958333333333,18.200520833333332
314,53.503184713375795,21.05732484076433
192,43.75,30.71875
317,61.51419558359621,22.110410094637224
273,51.28205128205128,8.802197802197803
481,45.11434511434512,28.93970893970894
205,44.87804878048781,23.385365853658538
281,55.871886120996436,7.224199288256227
276,48.188405797101446,30.69927536231884
1409,43.43506032647267,12.847409510290987
566,44.87632508833922,9.623674911660778
814,56.63390663390664,11.573710073710073
3661,56.733133023764005,28.38350177547118
658,42.401215805471125,6.899696048632219
3028,57.52972258916776,28.607001321003963
420,56.904761904761905,7.4
482,57.46887966804979,22.136929460580912
460,57.826086956521735,8.582608695652175
668,56.137724550898206,16.302395209580837
744,56.58602150537635,25.88978494623656
613,54.97553017944535,9.611745513866232
478,52.30125523012552,25.884937238493723
301,51.49501661129568,29.285714285714285
1838,56.855277475516864,23.590859630032643
282,46.808510638297875,9.340425531914894
924,57.7922077922078,17.393939393939394
2099,64.31634111481658,22.25869461648404
554,50.722021660649816,26.588447653429604
585,57.09401709401709,10.876923076923077
446,48.4304932735426,19.22645739910314
3388,39.37426210153483,26.185064935064936
250,42.8,26.84
231,46.320346320346324,33.63636363636363
282,43.61702127659575,29.31560283687943
538,45.353159851301115,22.340148698884757
304,56.57894736842105,9.717105263157896
273,53.11355311355312,9.58974358974359
180,48.888888888888886,6.983333333333333
374,59.62566844919787,13.577540106951872
584,51.54109589041096,7.431506849315069
353,53.25779036827195,10.135977337110482
6722,52.499256173757814,11.231776257066349
1039,56.78537054860443,10.77478344562079
354,48.30508474576271,6.553672316384181
260,55.769230769230774,13.476923076923077
238,50.42016806722689,17.45378151260504
269,44.237918215613384,7.5130111524163565
359,55.43175487465181,8.933147632311977
182,49.45054945054945,21.692307692307693
1098,47.35883424408014,4.695810564663024
1114,59.245960502692995,29.40035906642729
2752,53.67005813953488,19.635174418604652
411,58.63746958637469,25.206812652068127
540,56.851851851851855,13.72037037037037
804,63.681592039801,23.85323383084577
2130,56.713615023474176,10.211267605633802
690,48.84057971014493,14.602898550724637
557,42.010771992818675,21.642728904847395
852,59.74178403755869,24.258215962441316
1201,46.2947543713572,7.045795170691091
1814,31.918412348401322,19.06725468577729
134,48.507462686567166,9.343283582089553
1014,50.4930966469428,17.707100591715978
11380,57.96133567662566,35.18541300527241
2253,59.16555703506435,26.704837993786064
1087,56.48574057037719,16.03311867525299
3319,56.97499246761073,9.77643868635131
477,57.023060796645694,24.566037735849058
862,52.90023201856149,10.98491879350348
605,46.28099173553719,33.920661157024796
994,56.2374245472837,21.854124748490946
369,59.34959349593496,25.509485094850948
1710,66.60818713450293,27.495906432748537
580,52.06896551724138,13.744827586206897
2515,50.735586481113316,5.947912524850895
565,52.03539823008849,9.546902654867257
3149,64.52842172118133,24.59860273102572
2318,57.377049180327866,11.088869715271786
682,43.54838709677419,7.771260997067449
311,45.659163987138264,19.077170418006432
245,39.59183673469388,14.273469387755101
344,52.32558139534884,16.683139534883722
448,57.14285714285714,22.774553571428573
306,47.05882352941176,24.526143790849673
249,48.99598393574297,20.184738955823292
201,43.28358208955223,34.90547263681592
417,47.24220623501199,9.587529976019185
455,51.208791208791204,8.206593406593406
582,43.81443298969072,6.161512027491409
1169,57.99828913601369,12.618477331052182
1736,55.29953917050692,13.1676267281106
346,46.82080924855491,20.161849710982658
1651,57.41974560872198,31.603876438522107
1437,56.158663883089766,10.752261656228253
1106,53.97830018083183,21.34629294755877
1460,60.273972602739725,10.995205479452055
620,53.87096774193548,25.36935483870968
1690,57.514792899408285,9.827810650887574
821,46.77222898903776,32.37028014616322
563,45.293072824156305,6.104795737122558
399,60.150375939849624,26.25062656641604
678,56.63716814159292,17.151917404129794
481,56.13305613305614,24.19126819126819
3007,58.297306285334216,30.142999667442634
345,36.52173913043478,6.168115942028986
197,57.868020304568525,11.898477157360405
422,42.18009478672986,17.601895734597157
259,46.71814671814672,14.772200772200772
242,55.78512396694215,8.276859504132231
212,52.83018867924528,28.556603773584907
292,60.61643835616438,29.095890410958905
291,42.61168384879725,25.233676975945016
579,54.92227979274611,11.053540587219343
1138,54.04217926186292,15.413005272407732
1701,52.968841857730744,14.691945914168137
1149,65.27415143603133,18.1035683202785
720,51.80555555555556,13.677777777777777
822,56.812652068126525,9.228710462287104
172,45.93023255813954,16.41860465116279
274,55.47445255474452,11.324817518248175
170,48.8235294117647,17.541176470588237
447,50.11185682326622,25.595078299776286
285,47.01754385964912,9.115789473684211
183,55.73770491803278,6.087431693989071
266,57.14285714285714,5.996240601503759
347,60.23054755043228,9.97406340057637
562,63.16725978647687,29.183274021352315
454,54.62555066079295,16.01101321585903
15731,28.364376072722646,14.52170872798932
838,57.756563245823386,10.492840095465393
1286,57.07620528771385,12.860808709175739
361,56.232686980609415,24.25207756232687
350,61.71428571428571,25.44
856,54.90654205607477,16.84696261682243
1999,61.63081540770386,10.311655827913958
257,42.80155642023346,12.365758754863814
993,51.15810674723061,5.833836858006042
7097,43.73679019303931,20.33352120614344
1775,57.91549295774649,29.804507042253523
308,46.42857142857143,20.853896103896105
227,50.66079295154186,18.13215859030837
184,49.45652173913043,13.108695652173912
209,46.411483253588514,12.354066985645932
183,50.81967213114754,7.950819672131147
1273,59.54438334642577,20.89159465828751
2103,56.7284831193533,23.245839277223016
1755,56.86609686609687,11.698005698005698
581,44.57831325301205,26.49397590361446
4343,55.3073912042367,17.056642873589684
773,54.980595084087966,5.771021992238033
2552,51.56739811912225,28.219827586206897
1147,50.56669572798606,28.36006974716652
2190,56.25570776255707,10.164383561643836
1999,56.82841420710355,25.58129064532266
551,54.264972776769504,8.430127041742287
776,51.932989690721655,10.385309278350515
2174,57.12971481140754,11.23965041398344
416,46.394230769230774,27.83653846153846
1563,49.0722968650032,27.08637236084453
954,51.257861635220124,11.79245283018868
670,52.38805970149254,27.817910447761193
2575,57.0873786407767,16.7852427184466
3184,54.61683417085427,28.656721105527637
277,44.765342960288805,21.379061371841154
283,57.95053003533569,16.978798586572438
237,40.92827004219409,10.046413502109704
243,55.55555555555556,21.17283950617284
333,58.55855855855856,13.528528528528529
511,60.07827788649707,26.015655577299412
312,47.11538461538461,7.625
739,51.285520974289575,31.3531799729364
1934,58.996897621509824,33.1923474663909
477,45.28301886792453,20.631027253668762
815,56.07361963190184,29.482208588957054
1346,53.64041604754829,9.689450222882614
609,54.679802955665025,19.67487684729064
5843,55.05733356152661,12.743967140167722
240,49.166666666666664,29.058333333333334
329,60.48632218844985,30.5258358662614
236,60.59322033898306,19.76271186440678
249,55.82329317269076,12.497991967871487
168,52.976190476190474,12.910714285714286
251,39.44223107569721,11.760956175298805
262,54.19847328244275,28.171755725190838
218,46.788990825688074,20.321100917431192
367,48.50136239782017,28.231607629427792
383,48.825065274151434,27.798955613577025
224,47.32142857142857,21.53125
250,45.6,25.524
693,56.132756132756136,12.305916305916305
4904,56.443719412724306,13.49347471451876
1265,56.047430830039524,11.167588932806325
2559,59.47635795232513,14.713559984368894
674,62.46290801186943,12.013353115727003
445,41.34831460674157,5.878651685393258
604,66.05960264900662,34.91225165562914
470,51.70212765957447,13.561702127659574
840,59.166666666666664,28.454761904761906
851,46.06345475910693,6.667450058754406
1096,51.277372262773724,20.24270072992701
2312,53.935986159169545,12.51643598615917
936,54.27350427350427,14.429487179487179
310,46.45161290322581,30.84193548387097
906,53.42163355408388,7.298013245033113
1960,57.04081632653061,10.165816326530612
1637,50.763591936469155,14.122785583384239
548,60.21897810218978,20.3978102189781
1857,59.23532579429187,20.315562735595044
564,51.41843971631206,19.43617021276596
241,51.867219917012456,10.755186721991702
370,51.621621621621614,16.32162162162162
237,47.257383966244724,28.354430379746834
193,47.66839378238342,19.139896373056995
241,49.37759336099585,12.514522821576763
267,60.2996254681648,26.808988764044944
315,51.746031746031754,10.273015873015874
231,51.515151515151516,30.147186147186147
192,58.333333333333336,15.442708333333334
1914,65.41274817136886,30.57523510971787
1041,59.17387127761767,10.353506243996158
1047,52.24450811843362,9.624641833810887
555,64.86486486486487,19.792792792792792
5750,55.07826086956522,4.071130434782608
2068,57.30174081237911,30.695357833655706
550,43.45454545454545,7.256363636363637
695,58.992805755395686,31.385611510791367
609,57.14285714285714,16.16256157635468
377,61.80371352785146,20.586206896551722
698,50.71633237822349,8.65759312320917
1369,56.537618699780865,11.408327246165085
762,59.055118110236215,17.034120734908136
1235,53.76518218623482,12.069635627530364
688,59.73837209302325,11.274709302325581
285,44.91228070175438,16.347368421052632
754,64.72148541114059,11.13527851458886
245,38.36734693877551,28.224489795918366
274,40.87591240875913,6.62043795620438
307,45.60260586319218,27.306188925081432
288,46.875,9.625
233,46.3519313304721,8.948497854077253
192,55.208333333333336,18.125
1663,44.91882140709561,24.604930847865305
466,39.27038626609442,13.553648068669528
806,54.46650124069479,25.885856079404466
434,55.06912442396313,9.608294930875577
814,57.49385749385749,11.168304668304668
2254,59.094942324756,15.44321206743567
851,57.57931844888367,11.149236192714454
1810,56.96132596685083,11.451933701657458
1173,56.94799658994032,11.497016197783461
4039,61.99554345134934,34.21564743748453
967,43.84694932781799,8.528438469493278
3416,44.730679156908664,23.71896955503513
814,58.23095823095823,11.27886977886978
989,37.00707785642063,13.328614762386248
456,57.89473684210527,22.739035087719298
845,49.467455621301774,28.168047337278107
504,42.65873015873016,27.96031746031746
531,70.24482109227873,24.73069679849341
7172,64.57055214723927,20.480619074177355
1464,53.96174863387978,25.086748633879782
567,51.32275132275132,10.88888888888889
1785,53.55742296918768,17.574789915966388
4324,60.38390379278445,18.07423681776133
412,48.54368932038835,10.720873786407767
210,47.61904761904761,29.876190476190477
294,57.82312925170068,7.051020408163265
235,52.34042553191489,4.714893617021277
299,57.859531772575245,9.638795986622073
264,53.78787878787878,22.890151515151516
403,62.531017369727046,13.707196029776675
258,62.4031007751938,19.162790697674417
587,50.4258943781942,29.13458262350937
2181,63.54883081155434,15.419073819348922
12241,64.95384364022547,29.80892083980067
262,58.778625954198475,5.6603053435114505
1183,57.98816568047337,29.256973795435332
496,55.04032258064516,18.860887096774192
853,50.99648300117233,33.07971864009379
426,54.694835680751176,15.384976525821596
339,52.8023598820059,18.755162241887906
3102,37.5886524822695,6.842682140554481
527,44.59203036053131,9.705882352941176
674,58.30860534124629,8.725519287833828
1913,46.732880292733924,6.225300575013068
281,46.619217081850536,9.797153024911031
966,45.13457556935818,5.158385093167702
383,52.74151436031331,7.827676240208877
1135,42.20264317180617,21.540088105726873
1077,68.24512534818942,20.984215413184774
423,57.446808510638306,13.113475177304965
3027,57.020151965642555,26.59563924677899
518,48.84169884169884,15.664092664092664
388,50.77319587628865,7.84020618556701
2688,59.93303571428571,29.701636904761905
961,59.833506763787724,22.416233090530696
375,55.2,23.224
260,43.46153846153846,20.73846153846154
206,49.029126213592235,22.839805825242717
898,54.677060133630285,26.93986636971047
1713,54.81611208406305,10.344424985405722
2075,59.13253012048193,17.91036144578313
21126,33.20079522862823,32.30142951812932
697,47.34576757532281,27.315638450502153
834,58.992805755395686,29.345323741007196
654,66.5137614678899,33.22782874617737
713,52.594670406732114,5.133239831697055
498,47.791164658634536,6.485943775100401
1661,58.0373269114991,10.42384105960265
449,44.766146993318486,6.153674832962138
1430,48.39160839160839,20.713286713286713
234,55.55555555555556,10.102564102564102
392,57.39795918367348,15.142857142857142
325,66.76923076923077,18.763076923076923
273,47.61904761904761,17.553113553113555
232,44.827586206896555,8.15948275862069
310,61.935483870967744,18.364516129032257
266,44.3609022556391,6.631578947368421
272,44.11764705882353,19.860294117647058
196,39.285714285714285,15.11734693877551
211,61.137440758293835,7.1469194312796205
342,47.66081871345029,28.087719298245613
280,45.357142857142854,12.389285714285714
305,55.08196721311476,27.19344262295082
281,50.177935943060504,24.88256227758007
251,46.613545816733065,27.808764940239044
2018,50.24777006937562,6.053518334985133
453,54.966887417218544,16.070640176600442
615,62.601626016260155,19.68780487804878
906,57.505518763796914,11.45253863134658
8313,53.410321183688204,27.96956574040659
673,58.246656760772666,6.210995542347697
917,56.37949836423118,11.298800436205017
1733,59.37680323139065,32.578188113098676
1150,36.0,5.823478260869566
511,54.794520547945204,32.10763209393346
1461,56.262833675564686,7.080082135523614
502,42.03187250996016,28.290836653386453
442,67.42081447963801,31.918552036199095
2181,57.77166437414031,27.261806510774875
691,53.54558610709117,6.8393632416787264
863,53.30243337195828,10.774044032444959
256,51.171875,29.67578125
265,52.075471698113205,8.656603773584905
247,50.607287449392715,10.093117408906883
328,52.743902439024396,16.21951219512195
357,53.221288515406165,11.173669467787114
304,45.723684210526315,20.523026315789473
365,46.849315068493155,9.06027397260274
192,50.0,22.880208333333332
686,46.50145772594752,9.607871720116618
585,58.80341880341881,9.16068376068376
542,55.35055350553506,16.99261992619926
2434,56.203779786359895,12.743631881676253
471,56.475583864118896,27.51380042462845
233,59.227467811158796,7.021459227467811
233,53.648068669527895,17.935622317596568
362,53.03867403314917,10.977900552486188
258,51.162790697674424,11.5968992248062
353,45.04249291784703,22.526912181303118
362,50.82872928176796,18.46961325966851
246,56.91056910569105,15.40650406504065
243,59.67078189300411,17.22222222222222
248,52.82258064516129,6.653225806451613
346,43.0635838150289,13.644508670520231
735,57.55102040816327,6.597278911564626
2421,52.168525402726154,9.640644361833953
726,54.958677685950406,20.334710743801654
4770,59.517819706498955,28.765408805031445
1539,59.97400909681612,21.31319038336582
2443,56.16045845272206,12.563241915677446
550,61.09090909090909,9.356363636363636
679,52.282768777614145,11.630338733431516
4008,43.38822355289421,8.671407185628743
819,53.96825396825397,9.007326007326007
357,55.182072829131656,5.428571428571429
884,53.619909502262445,9.451357466063348
323,39.0092879256966,8.510835913312693
502,41.832669322709165,25.794820717131476
492,60.77235772357723,17.426829268292682
709,61.3540197461213,17.562764456981665
911,52.79912184412733,22.57080131723381
1767,41.08658743633276,33.9490662139219
2093,53.70281892021023,21.558528428093645
2396,55.46744574290484,10.141068447412353
330,50.0,9.324242424242424
1190,56.470588235294116,5.984873949579832
269,34.94423791821561,24.01115241635688
300,56.333333333333336,8.356666666666667
301,50.83056478405316,9.867109634551495
305,59.01639344262295,20.839344262295082
333,43.24324324324324,30.70870870870871
189,60.317460317460316,23.047619047619047
3602,52.08217656857301,6.5099944475291505
2340,60.68376068376068,27.36068376068376
500,50.0,30.92
421,52.73159144893111,15.65083135391924
21938,42.77509344516364,30.939693682195276
528,57.1969696969697,13.4375
558,52.508960573476706,29.811827956989248
846,51.89125295508275,26.34160756501182
243,46.913580246913575,10.777777777777779
334,46.706586826347305,26.766467065868262
317,51.419558359621455,12.996845425867507
277,51.624548736462096,10.902527075812275
266,58.27067669172933,24.338345864661655
255,61.568627450980394,14.196078431372548
703,55.76102418207681,12.630156472261735
3167,53.64698452794443,27.346068834859487
411,60.58394160583942,13.255474452554745
895,36.75977653631285,23.01675977653631
6466,55.9851531085679,13.559387565728425
852,53.63849765258216,28.28638497652582
1107,61.06594399277326,18.69918699186992
1056,68.75,17.172348484848484
737,47.62550881953867,17.093622795115333
389,38.81748071979435,8.431876606683804
664,50.903614457831324,16.045180722891565
425,51.76470588235295,25.47529411764706
573,61.78010471204188,21.528795811518325
2553,54.60242851547199,12.564825695260478
12611,57.656014590436925,4.673776861470145
1662,30.385078219013238,18.285800240673886
1164,58.4192439862543,20.164948453608247
580,46.89655172413793,29.093103448275862
3271,53.5616019565882,17.14246407826353
514,55.83657587548638,9.204280155642023
751,50.06657789613848,7.292942743009321
551,49.18330308529946,13.359346642468239
577,48.87348353552859,7.123050259965338
970,40.20618556701031,16.31237113402062
1753,60.69594980034228,7.527666856816885
300,56.99999999999999,10.18
273,61.904761904761905,21.50915750915751
402,44.776119402985074,21.987562189054728
571,50.96322241681261,12.276707530647986
402,47.01492537313433,18.703980099502488
271,45.018450184501845,26.10332103321033
271,60.147601476014756,17.981549815498155
423,52.00945626477541,10.335697399527186
226,52.654867256637175,21.79646017699115
1689,47.06927175843694,17.194197750148017
514,59.143968871595334,15.933852140077821
489,55.623721881390594,10.171779141104295
610,63.44262295081967,20.511475409836066
584,59.93150684931506,33.60445205479452
957,53.50052246603971,6.51201671891327
345,46.3768115942029,24.28985507246377
273,43.223443223443226,19.31135531135531
240,41.25,20.9
336,63.988095238095234,27.946428571428573
389,55.012853470437015,17.8560411311054
218,42.201834862385326,28.90366972477064
1196,53.59531772575251,29.214882943143813
307,50.4885993485342,9.423452768729641
475,56.84210526315789,23.957894736842107
587,54.173764906303234,20.57580919931857
347,55.04322766570605,18.73198847262248
574,60.10452961672473,27.200348432055748
343,49.27113702623907,30.842565597667637
4308,40.970287836583104,18.149489322191272
754,55.57029177718833,32.36339522546419
1860,54.24731182795699,29.731720430107526
611,54.00981996726678,6.039279869067103
1451,39.90351481736733,21.33563059958649
501,48.70259481037924,10.32934131736527
548,54.01459854014598,33.13503649635037
1263,45.843230403800476,5.825811559778305
747,63.45381526104418,30.005354752342704
800,50.5,18.0325
216,52.77777777777778,14.037037037037036
216,48.61111111111111,12.212962962962964
293,55.2901023890785,15.25938566552901
953,59.39139559286464,8.845750262329485
1171,64.73099914602903,8.654995730145176
637,54.3171114599686,6.789638932496075
545,56.69724770642202,11.429357798165137
798,55.88972431077694,11.523809523809524
1753,56.588705077010836,13.19965772960639
1347,61.46993318485523,11.233110616184113
397,55.41561712846348,13.755667506297229
240,46.666666666666664,31.216666666666665
192,56.25,7.333333333333333
396,47.474747474747474,10.70959595959596
713,57.643758765778394,11.072931276297336
597,51.75879396984925,7.78391959798995
1844,54.82646420824295,27.45010845986985
5261,61.851359057213465,26.92586960653868
671,65.87183308494784,22.63189269746647
1026,51.75438596491229,11.384990253411306
909,54.675467546754675,14.107810781078108
807,55.63816604708798,6.557620817843866
657,45.81430745814307,14.710806697108067
374,39.3048128342246,8.716577540106952
473,41.64904862579281,12.099365750528541
425,43.76470588235294,6.910588235294117
540,52.77777777777778,16.503703703703703
522,46.16858237547893,18.50574712643678
488,51.02459016393443,6.772540983606557
368,52.71739130434783,29.91576086956522
2104,60.74144486692015,17.825095057034222
450,52.888888888888886,21.31111111111111
609,53.20197044334976,18.198686371100163
2411,52.50933222729158,9.028204064703443
7599,54.428214238715626,24.21515988945914
1010,65.14851485148515,27.021782178217823
2305,51.54013015184382,30.68286334056399
843,52.431791221826806,24.852906287069988
386,50.0,5.875647668393782
1125,46.400000000000006,18.045333333333332
916,52.29257641921398,6.531659388646288
712,59.97191011235955,28.400280898876403
138,55.072463768115945,22.442028985507246
306,58.496732026143796,23.9281045751634
349,48.71060171919771,21.054441260744987
219,44.29223744292237,8.71689497716895
273,55.67765567765568,18.4029304029304
361,46.26038781163435,28.329639889196677
395,45.56962025316456,32.38987341772152
371,42.857142857142854,20.80053908355795
325,49.84615384615385,15.461538461538462
458,39.519650655021834,4.986899563318778
630,56.03174603174603,19.8
3501,51.64238788917452,18.98714652956298
536,62.873134328358205,13.425373134328359
2234,55.505819158460156,11.032676812891674
241,54.356846473029044,9.842323651452283
214,57.476635514018696,15.733644859813085
349,55.873925501432666,31.20916905444126
365,54.794520547945204,12.821917808219178
198,48.98989898989899,12.085858585858587
917,42.857142857142854,10.054525627044711
